2018-09-09 21:37:55 INFO  SparkContext:54 - Running Spark version 2.2.0
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Starting task 86.0 in stage 2.0 (TID 49, localhost, executor driver, partition 86, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:28 INFO  Executor:54 - Running task 86.0 in stage 2.0 (TID 49)
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Finished task 75.0 in stage 2.0 (TID 44) in 219 ms on localhost (executor driver) (44/200)
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:28 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:28 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213828_0002_m_000078_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213828_0002_m_000078
2018-09-09 21:38:28 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213828_0002_m_000078_0: Committed
2018-09-09 21:38:28 INFO  Executor:54 - Finished task 78.0 in stage 2.0 (TID 46). 2998 bytes result sent to driver
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Starting task 87.0 in stage 2.0 (TID 50, localhost, executor driver, partition 87, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:28 INFO  Executor:54 - Running task 87.0 in stage 2.0 (TID 50)
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Finished task 78.0 in stage 2.0 (TID 46) in 184 ms on localhost (executor driver) (45/200)
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:28 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:28 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213828_0002_m_000079_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213828_0002_m_000079
2018-09-09 21:38:28 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213828_0002_m_000079_0: Committed
2018-09-09 21:38:28 INFO  Executor:54 - Finished task 79.0 in stage 2.0 (TID 47). 2955 bytes result sent to driver
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Starting task 89.0 in stage 2.0 (TID 51, localhost, executor driver, partition 89, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:28 INFO  Executor:54 - Running task 89.0 in stage 2.0 (TID 51)
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Finished task 79.0 in stage 2.0 (TID 47) in 153 ms on localhost (executor driver) (46/200)
2018-09-09 21:38:28 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213828_0002_m_000086_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213828_0002_m_000086
2018-09-09 21:38:28 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213828_0002_m_000086_0: Committed
2018-09-09 21:38:28 INFO  Executor:54 - Finished task 86.0 in stage 2.0 (TID 49). 2912 bytes result sent to driver
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Starting task 92.0 in stage 2.0 (TID 52, localhost, executor driver, partition 92, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:28 INFO  Executor:54 - Running task 92.0 in stage 2.0 (TID 52)
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Finished task 86.0 in stage 2.0 (TID 49) in 118 ms on localhost (executor driver) (47/200)
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:28 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:28 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213828_0002_m_000080_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213828_0002_m_000080
2018-09-09 21:38:28 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213828_0002_m_000080_0: Committed
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:28 INFO  Executor:54 - Finished task 80.0 in stage 2.0 (TID 48). 2912 bytes result sent to driver
2018-09-09 21:38:28 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Starting task 99.0 in stage 2.0 (TID 53, localhost, executor driver, partition 99, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:28 INFO  Executor:54 - Running task 99.0 in stage 2.0 (TID 53)
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Finished task 80.0 in stage 2.0 (TID 48) in 155 ms on localhost (executor driver) (48/200)
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:28 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:28 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213828_0002_m_000087_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213828_0002_m_000087
2018-09-09 21:38:28 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213828_0002_m_000087_0: Committed
2018-09-09 21:38:28 INFO  Executor:54 - Finished task 87.0 in stage 2.0 (TID 50). 2955 bytes result sent to driver
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Starting task 100.0 in stage 2.0 (TID 54, localhost, executor driver, partition 100, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:28 INFO  Executor:54 - Running task 100.0 in stage 2.0 (TID 54)
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Finished task 87.0 in stage 2.0 (TID 50) in 140 ms on localhost (executor driver) (49/200)
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:28 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:28 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213828_0002_m_000089_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213828_0002_m_000089
2018-09-09 21:38:28 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213828_0002_m_000089_0: Committed
2018-09-09 21:38:28 INFO  Executor:54 - Finished task 89.0 in stage 2.0 (TID 51). 2912 bytes result sent to driver
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Starting task 101.0 in stage 2.0 (TID 55, localhost, executor driver, partition 101, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:28 INFO  Executor:54 - Running task 101.0 in stage 2.0 (TID 55)
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Finished task 89.0 in stage 2.0 (TID 51) in 131 ms on localhost (executor driver) (50/200)
2018-09-09 21:38:28 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213828_0002_m_000092_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213828_0002_m_000092
2018-09-09 21:38:28 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213828_0002_m_000092_0: Committed
2018-09-09 21:38:28 INFO  Executor:54 - Finished task 92.0 in stage 2.0 (TID 52). 2955 bytes result sent to driver
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Starting task 102.0 in stage 2.0 (TID 56, localhost, executor driver, partition 102, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:28 INFO  Executor:54 - Running task 102.0 in stage 2.0 (TID 56)
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:28 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Finished task 92.0 in stage 2.0 (TID 52) in 137 ms on localhost (executor driver) (51/200)
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:28 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:28 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213828_0002_m_000099_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213828_0002_m_000099
2018-09-09 21:38:28 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213828_0002_m_000099_0: Committed
2018-09-09 21:38:28 INFO  Executor:54 - Finished task 99.0 in stage 2.0 (TID 53). 2955 bytes result sent to driver
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Starting task 103.0 in stage 2.0 (TID 57, localhost, executor driver, partition 103, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:28 INFO  Executor:54 - Running task 103.0 in stage 2.0 (TID 57)
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Finished task 99.0 in stage 2.0 (TID 53) in 167 ms on localhost (executor driver) (52/200)
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:28 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:28 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213828_0002_m_000100_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213828_0002_m_000100
2018-09-09 21:38:28 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213828_0002_m_000100_0: Committed
2018-09-09 21:38:28 INFO  Executor:54 - Finished task 100.0 in stage 2.0 (TID 54). 2955 bytes result sent to driver
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Starting task 104.0 in stage 2.0 (TID 58, localhost, executor driver, partition 104, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:28 INFO  Executor:54 - Running task 104.0 in stage 2.0 (TID 58)
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Finished task 100.0 in stage 2.0 (TID 54) in 165 ms on localhost (executor driver) (53/200)
2018-09-09 21:38:28 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213828_0002_m_000101_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213828_0002_m_000101
2018-09-09 21:38:28 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213828_0002_m_000101_0: Committed
2018-09-09 21:38:28 INFO  Executor:54 - Finished task 101.0 in stage 2.0 (TID 55). 2955 bytes result sent to driver
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Starting task 106.0 in stage 2.0 (TID 59, localhost, executor driver, partition 106, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Finished task 101.0 in stage 2.0 (TID 55) in 142 ms on localhost (executor driver) (54/200)
2018-09-09 21:38:28 INFO  Executor:54 - Running task 106.0 in stage 2.0 (TID 59)
2018-09-09 21:38:28 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213828_0002_m_000102_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213828_0002_m_000102
2018-09-09 21:38:28 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213828_0002_m_000102_0: Committed
2018-09-09 21:38:28 INFO  Executor:54 - Finished task 102.0 in stage 2.0 (TID 56). 2955 bytes result sent to driver
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Starting task 109.0 in stage 2.0 (TID 60, localhost, executor driver, partition 109, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:28 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:28 INFO  Executor:54 - Running task 109.0 in stage 2.0 (TID 60)
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Finished task 102.0 in stage 2.0 (TID 56) in 137 ms on localhost (executor driver) (55/200)
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:28 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:28 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:28 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213828_0002_m_000103_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213828_0002_m_000103
2018-09-09 21:38:28 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213828_0002_m_000103_0: Committed
2018-09-09 21:38:28 INFO  Executor:54 - Finished task 103.0 in stage 2.0 (TID 57). 2912 bytes result sent to driver
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Starting task 116.0 in stage 2.0 (TID 61, localhost, executor driver, partition 116, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:28 INFO  Executor:54 - Running task 116.0 in stage 2.0 (TID 61)
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Finished task 103.0 in stage 2.0 (TID 57) in 122 ms on localhost (executor driver) (56/200)
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:28 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:28 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213828_0002_m_000104_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213828_0002_m_000104
2018-09-09 21:38:28 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213828_0002_m_000104_0: Committed
2018-09-09 21:38:28 INFO  Executor:54 - Finished task 104.0 in stage 2.0 (TID 58). 2912 bytes result sent to driver
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Starting task 119.0 in stage 2.0 (TID 62, localhost, executor driver, partition 119, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:28 INFO  Executor:54 - Running task 119.0 in stage 2.0 (TID 62)
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Finished task 104.0 in stage 2.0 (TID 58) in 116 ms on localhost (executor driver) (57/200)
2018-09-09 21:38:28 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213828_0002_m_000106_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213828_0002_m_000106
2018-09-09 21:38:28 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213828_0002_m_000106_0: Committed
2018-09-09 21:38:28 INFO  Executor:54 - Finished task 106.0 in stage 2.0 (TID 59). 2912 bytes result sent to driver
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Starting task 121.0 in stage 2.0 (TID 63, localhost, executor driver, partition 121, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:28 INFO  Executor:54 - Running task 121.0 in stage 2.0 (TID 63)
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Finished task 106.0 in stage 2.0 (TID 59) in 116 ms on localhost (executor driver) (58/200)
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:28 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:28 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213828_0002_m_000109_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213828_0002_m_000109
2018-09-09 21:38:28 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213828_0002_m_000109_0: Committed
2018-09-09 21:38:28 INFO  Executor:54 - Finished task 109.0 in stage 2.0 (TID 60). 2955 bytes result sent to driver
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Starting task 123.0 in stage 2.0 (TID 64, localhost, executor driver, partition 123, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:28 INFO  Executor:54 - Running task 123.0 in stage 2.0 (TID 64)
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Finished task 109.0 in stage 2.0 (TID 60) in 120 ms on localhost (executor driver) (59/200)
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:28 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:28 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:28 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213828_0002_m_000116_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213828_0002_m_000116
2018-09-09 21:38:28 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213828_0002_m_000116_0: Committed
2018-09-09 21:38:28 INFO  Executor:54 - Finished task 116.0 in stage 2.0 (TID 61). 2912 bytes result sent to driver
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Starting task 126.0 in stage 2.0 (TID 65, localhost, executor driver, partition 126, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:28 INFO  Executor:54 - Running task 126.0 in stage 2.0 (TID 65)
2018-09-09 21:38:28 INFO  TaskSetManager:54 - Finished task 116.0 in stage 2.0 (TID 61) in 114 ms on localhost (executor driver) (60/200)
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:28 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:28 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:28 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213828_0002_m_000119_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213828_0002_m_000119
2018-09-09 21:38:28 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213828_0002_m_000119_0: Committed
2018-09-09 21:38:28 INFO  Executor:54 - Finished task 119.0 in stage 2.0 (TID 62). 2912 bytes result sent to driver
